date,策略名称,沪深300主连,中证1000主连,红利低波ETF,10年国债主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连,豆粕主连,沪金主连
2016-03-31,全天候增强策略 (动量择时),0.10526803098470945,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.09473196901529056
2016-04-30,全天候增强策略 (动量择时),0.0,0.0,0.0,0.40342733885600307,0.0,0.03862906445759877,0.03862906445759877,0.03862906445759877,0.0,0.03862906445759877,0.44205640331360185
2016-05-31,全天候增强策略 (动量择时),0.0,0.0,0.2119862200867979,0.39400688995660105,0.0,0.0,0.0,0.0,0.0,0.0,0.39400688995660105
2016-06-30,全天候增强策略 (动量择时),0.07141555230855633,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.12858444769144367
2016-07-31,全天候增强策略 (动量择时),0.10166425363846536,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.19999999999999998,0.09833574636153462
2016-08-31,全天候增强策略 (动量择时),0.11351238608051825,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.08648761391948176
2016-09-30,全天候增强策略 (动量择时),0.0973522209144757,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.10264777908552429
2016-10-31,全天候增强策略 (动量择时),0.10592143512293573,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.09407856487706427
2016-11-30,全天候增强策略 (动量择时),0.10282541041013009,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.09717458958986992
2016-12-31,全天候增强策略 (动量择时),0.0870757208001496,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.11292427919985042
2017-01-31,全天候增强策略 (动量择时),0.14651763290256362,0.0,0.08913727849572732,0.08913727849572732,0.0,0.14651763290256362,0.14651763290256362,0.14651763290256362,0.0,0.14651763290256362,0.08913727849572732
2017-02-28,全天候增强策略 (动量择时),0.041326297681033,0.0,0.2644561705316117,0.2644561705316117,0.0,0.041326297681033,0.041326297681033,0.041326297681033,0.0,0.041326297681033,0.2644561705316117
2017-03-31,全天候增强策略 (动量择时),0.0,0.0,0.2418127696469473,0.37909361517652634,0.0,0.0,0.0,0.0,0.0,0.0,0.37909361517652634
2017-04-30,全天候增强策略 (动量择时),0.0,0.0,0.1592929380420483,0.4203535309789759,0.0,0.0,0.0,0.0,0.0,0.0,0.4203535309789759
2017-05-31,全天候增强策略 (动量择时),0.013264174645283006,0.0,0.311226375591195,0.311226375591195,0.0,0.013264174645283006,0.013264174645283006,0.013264174645283006,0.0,0.013264174645283006,0.311226375591195
2017-06-30,全天候增强策略 (动量择时),0.0,0.0,0.19266697074486586,0.403666514627567,0.0,0.0,0.0,0.0,0.0,0.0,0.403666514627567
2017-07-31,全天候增强策略 (动量择时),0.0,0.0,0.0,0.2441397143035893,0.0,0.1023441142785643,0.1023441142785643,0.1023441142785643,0.0,0.1023441142785643,0.3464838285821536
2017-08-31,全天候增强策略 (动量择时),0.1233875882424181,0.0,0.1276873529293032,0.1276873529293032,0.0,0.1233875882424181,0.1233875882424181,0.1233875882424181,0.0,0.1233875882424181,0.1276873529293032
2017-09-30,全天候增强策略 (动量择时),0.0,0.0,0.0,0.36919572742981316,0.0,0.052321709028074745,0.052321709028074745,0.052321709028074745,0.0,0.052321709028074745,0.4215174364578879
2017-10-31,全天候增强策略 (动量择时),0.08300755858673367,0.0,0.1949874023554439,0.1949874023554439,0.0,0.08300755858673367,0.08300755858673367,0.08300755858673367,0.0,0.08300755858673367,0.1949874023554439
2017-11-30,全天候增强策略 (动量择时),0.0,0.0,0.12906777873667055,0.4354661106316646,0.0,0.0,0.0,0.0,0.0,0.0,0.4354661106316646
2017-12-31,全天候增强策略 (动量择时),0.0,0.0,0.08296513301391813,0.4585174334930409,0.0,0.0,0.0,0.0,0.0,0.0,0.4585174334930409
2018-01-31,全天候增强策略 (动量择时),0.09919425462056437,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.10080574537943562
2018-02-28,全天候增强策略 (动量择时),0.0,0.0,0.1445486088984266,0.42772569555078666,0.0,0.0,0.0,0.0,0.0,0.0,0.42772569555078666
2018-03-31,全天候增强策略 (动量择时),0.0,0.0,0.17774755930013933,0.4111262203499303,0.0,0.0,0.0,0.0,0.0,0.0,0.4111262203499303
2018-04-30,全天候增强策略 (动量择时),0.0,0.0,0.0,0.2658809150696832,0.0,0.07803969497677225,0.07803969497677225,0.07803969497677225,0.07803969497677225,0.07803969497677225,0.34392061004645547
2018-05-31,全天候增强策略 (动量择时),0.0,0.0,0.0,0.3603009754278724,0.0,0.046566341524042536,0.046566341524042536,0.046566341524042536,0.046566341524042536,0.046566341524042536,0.40686731695191497
2018-06-30,全天候增强策略 (动量择时),0.0,0.0,0.0,0.3143243586312697,0.0,0.06189188045624345,0.06189188045624345,0.06189188045624345,0.06189188045624345,0.06189188045624345,0.3762162390875131
2018-07-31,全天候增强策略 (动量择时),0.0,0.0,0.10759486138260399,0.446202569308698,0.0,0.0,0.0,0.0,0.0,0.0,0.446202569308698
2018-08-31,全天候增强策略 (动量择时),0.0,0.0,0.1401515803485401,0.4299242098257299,0.0,0.0,0.0,0.0,0.0,0.0,0.4299242098257299
2018-09-30,全天候增强策略 (动量择时),0.0,0.0,0.22850175563223882,0.3857491221838806,0.0,0.0,0.0,0.0,0.0,0.0,0.3857491221838806
2018-10-31,全天候增强策略 (动量择时),0.0,0.0,0.16026599051643,0.41986700474178495,0.0,0.0,0.0,0.0,0.0,0.0,0.41986700474178495
2018-11-30,全天候增强策略 (动量择时),0.0,0.0,0.17432242394339384,0.4128387880283031,0.0,0.0,0.0,0.0,0.0,0.0,0.4128387880283031
2018-12-31,全天候增强策略 (动量择时),0.0,0.0,0.20287561733556492,0.3985621913322175,0.0,0.0,0.0,0.0,0.0,0.0,0.3985621913322175
2019-01-31,全天候增强策略 (动量择时),0.0,0.0,0.2437536179523102,0.37812319102384484,0.0,0.0,0.0,0.0,0.0,0.0,0.37812319102384484
2019-02-28,全天候增强策略 (动量择时),0.06977520517645962,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.09689146149020705
2019-03-31,全天候增强策略 (动量择时),0.07647996042268101,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.09018670624398567
2019-04-30,全天候增强策略 (动量择时),0.0773892397270067,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.08927742693965997
2019-05-31,全天候增强策略 (动量择时),0.0,0.0,0.24047210520545745,0.37976394739727126,0.0,0.0,0.0,0.0,0.0,0.0,0.37976394739727126
2019-06-30,全天候增强策略 (动量择时),0.0,0.0,0.19142644721458338,0.4042867763927083,0.0,0.0,0.0,0.0,0.0,0.0,0.4042867763927083
2019-07-31,全天候增强策略 (动量择时),0.0801257202475765,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08654094641909016
2019-08-31,全天候增强策略 (动量择时),0.0,0.0,0.18966287128193451,0.4051685643590328,0.0,0.0,0.0,0.0,0.0,0.0,0.4051685643590328
2019-09-30,全天候增强策略 (动量择时),0.09514441568753511,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.07152225097913158
2019-10-31,全天候增强策略 (动量择时),0.07948958596019458,0.0,0.17435416141294416,0.17435416141294416,0.0,0.07948958596019458,0.07948958596019458,0.07948958596019458,0.07948958596019458,0.07948958596019458,0.17435416141294416
2019-11-30,全天候增强策略 (动量择时),0.08269935517385818,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.08396731149280849
2019-12-31,全天候增强策略 (动量择时),0.08164744478016292,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08501922188650374
2020-01-31,全天候增强策略 (动量择时),0.03608779024461929,0.0,0.26115775284409476,0.26115775284409476,0.0,0.03608779024461929,0.03608779024461929,0.03608779024461929,0.03608779024461929,0.03608779024461929,0.26115775284409476
2020-02-29,全天候增强策略 (动量择时),0.0,0.0,0.10645399835574144,0.4467730008221293,0.0,0.0,0.0,0.0,0.0,0.0,0.4467730008221293
2020-03-31,全天候增强策略 (动量择时),0.0,0.0,0.13841379642416848,0.43079310178791574,0.0,0.0,0.0,0.0,0.0,0.0,0.43079310178791574
2020-04-30,全天候增强策略 (动量择时),0.0,0.0,0.23723945013190853,0.3813802749340457,0.0,0.0,0.0,0.0,0.0,0.0,0.3813802749340457
2020-05-31,全天候增强策略 (动量择时),0.077749636945349,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.08891702972131767
2020-06-30,全天候增强策略 (动量择时),0.07697875737839649,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0896879092882702
2020-07-31,全天候增强策略 (动量择时),0.06747158155572437,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.09919508511094229
2020-08-31,全天候增强策略 (动量择时),0.08213706384163369,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.08452960282503298
2020-09-30,全天候增强策略 (动量择时),0.04568952547864236,0.0,0.24195428237604863,0.24195428237604863,0.0,0.04568952547864236,0.04568952547864236,0.04568952547864236,0.04568952547864236,0.04568952547864236,0.24195428237604863
2020-10-31,全天候增强策略 (动量择时),0.08254660026010703,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.08412006640655965
2020-11-30,全天候增强策略 (动量择时),0.15633570173602787,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.010330964930638805
2020-12-31,全天候增强策略 (动量择时),0.08584687965321998,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08081978701344668
2021-01-31,全天候增强策略 (动量择时),0.07136604957836631,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.09530061708830034
2021-02-28,全天候增强策略 (动量择时),0.056336603877557984,0.0,0.22066012557821738,0.22066012557821738,0.0,0.056336603877557984,0.056336603877557984,0.056336603877557984,0.056336603877557984,0.056336603877557984,0.22066012557821738
2021-03-31,全天候增强策略 (动量择时),0.08726176376073362,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.07940490290593306
2021-04-30,全天候增强策略 (动量择时),0.07225560392231192,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.09441106274435473
2021-05-31,全天候增强策略 (动量择时),0.0,0.0,0.2628352726533509,0.36858236367332453,0.0,0.0,0.0,0.0,0.0,0.0,0.36858236367332453
2021-06-30,全天候增强策略 (动量择时),0.0,0.0,0.19988423030251676,0.4000578848487417,0.0,0.0,0.0,0.0,0.0,0.0,0.4000578848487417
2021-07-31,全天候增强策略 (动量择时),0.0,0.0,0.0,0.16232978811677404,0.0,0.11255673729440867,0.11255673729440867,0.11255673729440867,0.11255673729440867,0.11255673729440867,0.2748865254111827
2021-08-31,全天候增强策略 (动量择时),0.0,0.0,0.2883304390148873,0.3558347804925563,0.0,0.0,0.0,0.0,0.0,0.0,0.3558347804925563
2021-09-30,全天候增强策略 (动量择时),0.0,0.0,0.0,0.34569759490579105,0.0,0.05143413503140298,0.05143413503140298,0.05143413503140298,0.05143413503140298,0.05143413503140298,0.39713172993719403
2021-10-31,全天候增强策略 (动量择时),0.06131324912244885,0.0,0.21070683508843566,0.21070683508843566,0.0,0.06131324912244885,0.06131324912244885,0.06131324912244885,0.06131324912244885,0.06131324912244885,0.21070683508843566
2021-11-30,全天候增强策略 (动量择时),0.0,0.0,0.14673395360250727,0.4266330231987463,0.0,0.0,0.0,0.0,0.0,0.0,0.4266330231987463
2021-12-31,全天候增强策略 (动量择时),0.0,0.0,0.16045009570805044,0.4197749521459748,0.0,0.0,0.0,0.0,0.0,0.0,0.4197749521459748
2022-01-31,全天候增强策略 (动量择时),0.0,0.0,0.1519947275207345,0.4240026362396327,0.0,0.0,0.0,0.0,0.0,0.0,0.4240026362396327
2022-02-28,全天候增强策略 (动量择时),0.0,0.0,0.0,0.3549038153831052,0.0,0.04836539487229825,0.04836539487229825,0.04836539487229825,0.04836539487229825,0.04836539487229825,0.40326921025540347
2022-03-31,全天候增强策略 (动量择时),0.0,0.0,0.0,0.3949053970689496,0.0,0.0350315343103501,0.0350315343103501,0.0350315343103501,0.0350315343103501,0.0350315343103501,0.4299369313792997
2022-04-30,全天候增强策略 (动量择时),0.0,0.0,0.10459108795101,0.447704456024495,0.0,0.0,0.0,0.0,0.0,0.0,0.447704456024495
2022-05-31,全天候增强策略 (动量择时),0.0,0.0,0.18859153243014593,0.40570423378492704,0.0,0.0,0.0,0.0,0.0,0.0,0.40570423378492704
2022-06-30,全天候增强策略 (动量择时),0.08213121752615289,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08453544914051377
2022-07-31,全天候增强策略 (动量择时),0.0,0.0,0.12681171395720928,0.4365941430213953,0.0,0.0,0.0,0.0,0.0,0.0,0.4365941430213953
2022-08-31,全天候增强策略 (动量择时),0.06373215935586406,0.06373215935586406,0.0,0.0,0.0,0.156044640107356,0.156044640107356,0.156044640107356,0.156044640107356,0.156044640107356,0.09231248075149194
2022-09-30,全天候增强策略 (动量择时),0.0,0.0,0.12129036151030198,0.439354819244849,0.0,0.0,0.0,0.0,0.0,0.0,0.439354819244849
2022-10-31,全天候增强策略 (动量择时),0.0,0.0,0.0,0.45928924440655833,0.0,0.013570251864480557,0.013570251864480557,0.013570251864480557,0.013570251864480557,0.013570251864480557,0.4728594962710389
2022-11-30,全天候增强策略 (动量择时),0.07254357727595008,0.07254357727595008,0.0,0.0,0.0,0.15457607045400834,0.15457607045400834,0.15457607045400834,0.15457607045400834,0.15457607045400834,0.08203249317805826
2022-12-31,全天候增强策略 (动量择时),0.03369490278766772,0.03369490278766772,0.254711893495442,0.254711893495442,0.0,0.03369490278766772,0.03369490278766772,0.03369490278766772,0.03369490278766772,0.03369490278766772,0.254711893495442
2023-01-31,全天候增强策略 (动量择时),0.01811040788860409,0.01811040788860409,0.29107571492659046,0.29107571492659046,0.0,0.01811040788860409,0.01811040788860409,0.01811040788860409,0.01811040788860409,0.01811040788860409,0.29107571492659046
2023-02-28,全天候增强策略 (动量择时),0.0,0.0,0.10877454818044562,0.44561272590977724,0.0,0.0,0.0,0.0,0.0,0.0,0.44561272590977724
2023-03-31,全天候增强策略 (动量择时),0.07238314306177421,0.07238314306177421,0.16443933285586013,0.16443933285586013,0.0,0.07238314306177421,0.07238314306177421,0.07238314306177421,0.07238314306177421,0.07238314306177421,0.16443933285586013
2023-04-30,全天候增强策略 (动量择时),0.0791265906038056,0.0791265906038056,0.0,0.0,0.0,0.15347890156603242,0.15347890156603242,0.15347890156603242,0.15347890156603242,0.15347890156603242,0.07435231096222682
2023-05-31,全天候增强策略 (动量择时),0.0,0.0,0.14881539758847845,0.28372820080384054,0.28372820080384054,0.0,0.0,0.0,0.0,0.0,0.28372820080384054
2023-06-30,全天候增强策略 (动量择时),0.0,0.0,0.061271244309380773,0.3129095852302064,0.3129095852302064,0.0,0.0,0.0,0.0,0.0,0.3129095852302064
2023-07-31,全天候增强策略 (动量择时),0.0958642840871109,0.0958642840871109,0.0,0.0,0.0,0.15068928598548154,0.15068928598548154,0.15068928598548154,0.15068928598548154,0.15068928598548154,0.05482500189837064
2023-08-31,全天候增强策略 (动量择时),0.06272676381891032,0.06272676381891032,0.0,0.0,0.0,0.15621220603018163,0.15621220603018163,0.15621220603018163,0.15621220603018163,0.15621220603018163,0.09348544221127131
2023-09-30,全天候增强策略 (动量择时),0.06609184024780378,0.06609184024780378,0.0,0.0,0.0,0.1556513599586994,0.1556513599586994,0.1556513599586994,0.1556513599586994,0.1556513599586994,0.0895595197108956
2023-10-31,全天候增强策略 (动量择时),0.04123617282169138,0.04123617282169138,0.1778366975620401,0.1778366975620401,0.1778366975620401,0.04123617282169138,0.04123617282169138,0.04123617282169138,0.04123617282169138,0.04123617282169138,0.1778366975620401
2023-11-30,全天候增强策略 (动量择时),0.0,0.0,0.0,0.27114327309504954,0.27114327309504954,0.031095030119141876,0.031095030119141876,0.031095030119141876,0.031095030119141876,0.031095030119141876,0.30223830321419143
2023-12-31,全天候增强策略 (动量择时),0.0,0.0,0.0,0.29984994917049795,0.29984994917049795,0.0167416920814177,0.0167416920814177,0.0167416920814177,0.0167416920814177,0.0167416920814177,0.31659164125191563
2024-01-31,全天候增强策略 (动量择时),0.0,0.0,0.10410664726629527,0.29863111757790156,0.29863111757790156,0.0,0.0,0.0,0.0,0.0,0.29863111757790156
2024-02-29,全天候增强策略 (动量择时),0.0,0.0,0.0,0.31463836051925304,0.31463836051925304,0.009347486407040136,0.009347486407040136,0.009347486407040136,0.009347486407040136,0.009347486407040136,0.3239858469262932
2024-03-31,全天候增强策略 (动量择时),0.027864509426717147,0.027864509426717147,0.201237108503245,0.201237108503245,0.201237108503245,0.027864509426717147,0.027864509426717147,0.027864509426717147,0.027864509426717147,0.027864509426717147,0.201237108503245
2024-04-30,全天候增强策略 (动量择时),0.10763320419348169,0.10763320419348169,0.0,0.0,0.0,0.14872779930108637,0.14872779930108637,0.14872779930108637,0.14872779930108637,0.14872779930108637,0.041094595107604694
2024-05-31,全天候增强策略 (动量择时),0.07886039235207465,0.07886039235207465,0.0,0.0,0.0,0.1535232679413209,0.1535232679413209,0.1535232679413209,0.1535232679413209,0.1535232679413209,0.07466287558924625
2024-06-30,全天候增强策略 (动量择时),0.0,0.0,0.0,0.24157932475188545,0.24157932475188545,0.045877004290723944,0.045877004290723944,0.045877004290723944,0.045877004290723944,0.045877004290723944,0.2874563290426094
2024-07-31,全天候增强策略 (动量择时),0.0,0.0,0.12686601059728556,0.29104466313423816,0.29104466313423816,0.0,0.0,0.0,0.0,0.0,0.29104466313423816
2024-08-31,全天候增强策略 (动量择时),0.0854284975625389,0.0854284975625389,0.10050012926555692,0.10050012926555692,0.10050012926555692,0.0854284975625389,0.0854284975625389,0.0854284975625389,0.0854284975625389,0.0854284975625389,0.10050012926555692
2024-09-30,全天候增强策略 (动量择时),0.0,0.0,0.15333871209610844,0.2822204293012972,0.2822204293012972,0.0,0.0,0.0,0.0,0.0,0.2822204293012972
2024-10-31,全天候增强策略 (动量择时),0.061080209697851696,0.061080209697851696,0.0,0.0,0.0,0.15648663171702473,0.15648663171702473,0.15648663171702473,0.15648663171702473,0.15648663171702473,0.09540642201917303
2024-11-30,全天候增强策略 (动量择时),0.0,0.0,0.14832459179432714,0.2838918027352243,0.2838918027352243,0.0,0.0,0.0,0.0,0.0,0.2838918027352243
2024-12-31,全天候增强策略 (动量择时),0.0,0.0,0.18975311666121045,0.2700822944462632,0.2700822944462632,0.0,0.0,0.0,0.0,0.0,0.2700822944462632
2025-01-31,全天候增强策略 (动量择时),0.05875271628308283,0.05875271628308283,0.0,0.0,0.0,0.15687454728615285,0.15687454728615285,0.15687454728615285,0.15687454728615285,0.15687454728615285,0.09812183100307004
2025-02-28,全天候增强策略 (动量择时),0.03000096162615854,0.03000096162615854,0.19749831715422253,0.19749831715422253,0.19749831715422253,0.03000096162615854,0.03000096162615854,0.03000096162615854,0.03000096162615854,0.03000096162615854,0.19749831715422253
2025-03-31,全天候增强策略 (动量择时),0.007146530544515736,0.007146530544515736,0.23749357154709747,0.23749357154709747,0.23749357154709747,0.007146530544515736,0.007146530544515736,0.007146530544515736,0.007146530544515736,0.007146530544515736,0.23749357154709747
2025-04-30,全天候增强策略 (动量择时),0.0,0.0,0.10275687256406245,0.29908104247864586,0.29908104247864586,0.0,0.0,0.0,0.0,0.0,0.29908104247864586
2025-05-31,全天候增强策略 (动量择时),0.0,0.0,0.13804289500981487,0.2873190349967284,0.2873190349967284,0.0,0.0,0.0,0.0,0.0,0.2873190349967284
2025-06-30,全天候增强策略 (动量择时),0.08583269739698052,0.08583269739698052,0.0,0.0,0.0,0.15236121710050327,0.15236121710050327,0.15236121710050327,0.15236121710050327,0.15236121710050327,0.06652851970352273
2025-07-31,全天候增强策略 (动量择时),0.06176251970059992,0.06176251970059992,0.0,0.0,0.0,0.15637291338323334,0.15637291338323334,0.15637291338323334,0.15637291338323334,0.15637291338323334,0.09461039368263342
2025-08-31,全天候增强策略 (动量择时),0.060087957252916206,0.060087957252916206,0.0,0.0,0.0,0.15665200712451396,0.15665200712451396,0.15665200712451396,0.15665200712451396,0.15665200712451396,0.09656404987159777
2025-09-30,全天候增强策略 (动量择时),0.07143149595419948,0.07143149595419948,0.0,0.0,0.0,0.15476141734096677,0.15476141734096677,0.15476141734096677,0.15476141734096677,0.15476141734096677,0.08332992138676727
2025-10-31,全天候增强策略 (动量择时),0.0,0.0,0.14342930349485025,0.2855235655017166,0.2855235655017166,0.0,0.0,0.0,0.0,0.0,0.2855235655017166
2025-11-30,全天候增强策略 (动量择时),0.0563069418602537,0.0563069418602537,0.0,0.0,0.0,0.1572821763566244,0.1572821763566244,0.1572821763566244,0.1572821763566244,0.1572821763566244,0.10097523449637068
2025-12-31,全天候增强策略 (动量择时),0.08161073319116993,0.08161073319116993,0.10718121691545261,0.10718121691545261,0.10718121691545261,0.08161073319116993,0.08161073319116993,0.08161073319116993,0.08161073319116993,0.08161073319116993,0.10718121691545261
2026-01-31,全天候增强策略 (动量择时),0.08723949697006426,0.08723949697006426,0.0,0.0,0.0,0.1521267505049893,0.1521267505049893,0.1521267505049893,0.1521267505049893,0.1521267505049893,0.06488725353492504
2026-02-28,全天候增强策略 (动量择时),0.0,0.0,0.0,0.2034597701723906,0.2034597701723906,0.06493678158047138,0.06493678158047138,0.06493678158047138,0.06493678158047138,0.06493678158047138,0.268396551752862
